-230.712891, -37.841797, 752.929688
-250.732422, -105.224609, 822.265625
-210.693359, -69.091797, 889.648438
-173.583984, -76.904297, 1006.835938
-107.666016, -39.794922, 1026.855469
-48.583984, -21.240234, 1138.671875
18.066406, -40.771484, 1124.023438
91.796875, 1.464844, 1228.515625
168.457031, -4.638672, 1167.968750
310.058594, -4.638672, 1234.375000
364.746094, -0.244141, 1194.335938
382.324219, -41.748047, 1187.500000
316.894531, -96.435547, 1089.355469
259.277344, -88.134766, 996.093750
166.015625, -126.708984, 955.078125
142.089844, -81.787109, 865.234375
70.312500, -122.802734, 908.203125
-76.904297, -276.123047, 1265.136719
-92.529297, -156.005859, 1049.804688
-140.380859, -148.193359, 960.937500
-221.923828, -76.904297, 982.910156
-314.208984, -84.716797, 963.378906
-275.146484, 12.695312, 1036.132812
-,-,-
-134.033203, 109.375000, 936.035156
-157.958984, 49.316406, 921.875000
-188.232422, 36.132812, 826.660156
-248.779297, -8.544922, 754.882812
-320.068359, -21.240234, 706.054688
-273.193359, -40.771484, 685.546875
-295.166016, -14.404297, 795.898438
-256.103516, -36.376953, 952.148438
-178.466797, -57.373047, 882.812500
-134.033203, -16.845703, 1092.773438
-112.548828, -9.521484, 1129.882812
7.812500, 4.882812, 1145.507812
16.113281, 40.039062, 1205.078125
104.980469, 0.976562, 1210.937500
163.085938, 31.738281, 1177.734375
251.953125, -14.404297, 1166.015625
278.808594, -47.119141, 1123.046875
331.054688, -74.951172, 1082.031250
301.757812, -99.365234, 1001.464844
274.414062, -131.591797, 967.773438
197.265625, -108.154297, 969.726562
124.023438, -127.685547, 995.117188
9.765625, -175.537109, 1012.695312
-42.724609, -140.869141, 986.816406
-65.185547, -104.736328, 1042.968750
-226.806641, -162.841797, 1087.402344
-343.505859, -89.599609, 954.101562
-428.466797, -67.626953, 995.117188
-,-,-
-114.013672, 27.343750, 916.503906
-134.033203, -27.099609, 841.796875
-121.826172, 22.460938, 757.324219
-180.419922, -6.591797, 694.824219
-210.693359, -54.443359, 717.285156
-268.310547, -84.228516, 732.421875
-256.103516, -98.388672, 829.589844
-217.529297, -165.771484, 681.640625
-159.423828, -90.576172, 1065.917969
-53.955078, -58.349609, 1094.726562
30.761719, -37.841797, 1258.789062
142.089844, -2.197266, 1371.093750
198.730469, -2.197266, 1266.601562
250.976562, -42.724609, 1213.867188
286.132812, -52.001953, 1139.648438
299.316406, -45.654297, 1100.585938
300.292969, -121.826172, 1045.410156
263.671875, -107.177734, 975.585938
265.625000, -108.154297, 1045.410156
166.015625, -119.873047, 977.050781
54.687500, -147.216797, 1037.109375
11.718750, -55.908203, 1044.433594
-22.705078, -107.177734, 994.140625
-173.095703, -196.044922, 1022.460938
-268.798828, -136.962891, 952.148438
-367.431641, -61.279297, 977.050781
-378.662109, -14.892578, 1046.386719
-,-,-
-118.408203, 13.671875, 856.445312
-189.697266, -19.287109, 787.109375
-249.755859, -15.380859, 719.238281
-284.423828, -59.814453, 760.742188
-230.712891, -37.353516, 623.046875
-195.556641, -50.048828, 804.687500
-193.115234, -24.169922, 991.210938
-142.822266, -80.810547, 976.562500
-84.716797, -20.751953, 1098.632812
-88.134766, -41.748047, 1250.976562
-8.056641, -57.373047, 1173.828125
31.738281, -90.576172, 1144.531250
100.585938, -67.138672, 1223.144531
202.148438, -33.447266, 1151.367188
271.972656, -47.607422, 1189.941406
278.808594, -80.810547, 1163.085938
254.394531, -105.224609, 1098.632812
211.914062, -145.263672, 1030.273438
129.882812, -176.513672, 1010.253906
99.609375, -182.373047, 990.234375
23.925781, -126.708984, 987.304688
-84.716797, -197.021484, 1020.507812
-206.298828, -156.982422, 914.550781
-303.955078, -149.169922, 942.382812
-356.689453, -60.302734, 996.093750
-,-,-
-55.908203, 60.546875, 865.234375
-106.689453, 18.554688, 825.195312
-188.232422, -40.771484, 752.929688
-236.572266, -34.423828, 634.765625
-205.322266, -80.810547, 734.375000
-194.091797, -76.904297, 763.183594
-158.447266, -63.232422, 962.890625
-79.345703, -120.361328, 811.523438
-32.470703, -94.482422, 1074.707031
-8.056641, -104.248047, 1259.765625
130.371094, -57.373047, 1275.390625
112.792969, -54.443359, 1301.757812
182.128906, -64.208984, 1304.199219
227.539062, -67.626953, 1202.148438
293.457031, -74.951172, 1134.277344
309.570312, -145.263672, 1081.542969
297.851562, -153.564453, 1003.417969
274.414062, -176.513672, 964.843750
187.011719, -215.087891, 977.539062
109.375000, -170.654297, 972.656250
17.089844, -219.970703, 992.187500
-95.458984, -223.388672, 1013.671875
-199.462891, -184.814453, 990.234375
-250.244141, -105.224609, 991.210938
-337.646484, -72.998047, 973.632812
-365.966797, -36.865234, 967.773438
-336.669922, -47.607422, 946.289062
-292.236328, -92.529297, 1016.601562
-,-,-
-58.349609, 22.460938, 903.320312
-138.427734, 26.367188, 854.003906
-126.220703, -13.427734, 817.382812
-194.091797, -37.353516, 732.421875
-225.341797, -62.255859, 749.023438
-233.154297, -104.248047, 843.750000
-185.302734, -95.458984, 890.136719
-153.564453, -120.849609, 1016.601562
-51.513672, -93.994141, 1095.703125
4.882812, -66.650391, 1159.179688
69.335938, -80.810547, 1188.476562
84.960938, -75.927734, 1232.421875
143.066406, -50.048828, 1208.984375
172.363281, -58.349609, 1179.687500
206.542969, -40.771484, 1138.671875
233.398438, -87.646484, 1084.960938
293.945312, -92.041016, 1040.039062
302.246094, -135.986328, 989.257812
246.582031, -182.861328, 960.937500
174.316406, -168.212891, 963.867188
63.964844, -204.345703, 1201.171875
9.277344, -142.333984, 974.609375
-83.251953, -174.560547, 963.867188
-172.607422, -152.587891, 1076.171875
-241.943359, -141.357422, 1010.742188
-286.376953, -57.373047, 997.070312
-332.763672, -43.701172, 917.968750
-,-,-
-94.482422, 9.765625, 931.640625
-134.033203, 48.828125, 860.351562
-208.740234, -29.052734, 812.500000
-252.197266, -15.380859, 765.625000
-256.591797, -46.630859, 791.015625
-252.197266, -67.626953, 813.476562
-223.388672, -75.927734, 856.445312
-221.923828, -60.302734, 989.257812
-143.310547, -92.529297, 987.304688
-61.767578, -55.419922, 1087.890625
23.925781, -54.443359, 1166.992188
146.972656, 1.953125, 1188.476562
241.210938, 6.835938, 1179.199219
286.621094, -3.662109, 1186.523438
329.101562, -40.771484, 1156.738281
343.750000, -61.279297, 1105.468750
302.246094, -114.013672, 1016.601562
237.792969, -97.412109, 951.171875
163.085938, -145.263672, 1015.625000
75.195312, -176.513672, 1051.269531
-6.591797, -148.193359, 951.660156
-72.021484, -173.583984, 932.617188
-137.451172, -170.166016, 973.632812
-196.044922, -144.287109, 951.171875
-256.103516, -151.123047, 998.046875
-311.279297, -149.169922, 1025.878906
-,-,-
-172.607422, 21.484375, 863.281250
-220.947266, -13.427734, 774.414062
-255.615234, 23.437500, 696.777344
-268.798828, -43.701172, 677.246094
-239.501953, -61.279297, 666.992188
-213.134766, -72.998047, 748.046875
-171.630859, -72.998047, 888.671875
-194.091797, -152.587891, 1139.648438
-78.369141, -104.248047, 1037.109375
10.742188, -9.521484, 1162.109375
88.867188, -0.732422, 1219.238281
172.851562, 7.812500, 1252.929688
216.308594, 62.500000, 1256.835938
216.308594, -40.771484, 1263.183594
241.699219, -116.455078, 1212.890625
277.343750, -152.587891, 1144.531250
253.906250, -150.634766, 1038.085938
112.792969, -172.607422, 991.210938
41.992188, -203.857422, 1040.039062
-71.533203, -195.068359, 994.140625
-152.099609, -195.068359, 917.480469
-270.751953, -191.162109, 984.375000
-355.224609, -159.912109, 970.703125
-,-,-
-101.806641, 87.402344, 921.875000
-149.658203, 38.085938, 788.574219
-194.091797, -39.794922, 707.031250
-239.501953, -0.732422, 679.687500
-296.630859, -40.771484, 634.765625
-304.931641, -26.123047, 713.867188
-241.943359, -59.326172, 952.148438
-201.416016, -142.333984, 993.164062
-138.427734, -129.638672, 1119.140625
-93.505859, -129.638672, 1280.273438
-14.404297, -108.154297, 1203.125000
62.988281, -74.951172, 1227.539062
130.859375, -69.580078, 1200.683594
253.906250, -42.724609, 1096.679688
307.617188, -68.603516, 1110.839844
352.539062, -92.529297, 1048.828125
301.269531, -149.169922, 992.187500
246.582031, -163.818359, 995.117188
177.734375, -192.138672, 1017.578125
62.011719, -186.767578, 1108.398438
2.441406, -173.583984, 1082.031250
-72.021484, -172.607422, 991.210938
-155.029297, -232.666016, 999.023438
-196.044922, -225.341797, 982.421875
-269.287109, -181.396484, 927.734375
-341.064453, -158.935547, 900.390625
-393.310547, -104.248047, 976.074219
-,-,-
-133.544922, 31.738281, 875.000000
-208.740234, -31.982422, 867.187500
-206.298828, -24.169922, 825.195312
-249.755859, -10.498047, 741.699219
-259.033203, -69.580078, 758.300781
-302.001953, -88.623047, 799.804688
-251.708984, -110.107422, 934.082031
-234.130859, -96.435547, 934.570312
-151.123047, -113.037109, 1060.546875
-82.763672, -65.673828, 1132.324219
19.531250, -90.576172, 1175.292969
147.460938, -32.470703, 1169.921875
245.605469, -5.615234, 1165.039062
278.320312, -46.630859, 1208.984375
270.996094, -118.408203, 1158.691406
261.230469, -135.009766, 1067.871094
224.121094, -154.541016, 1050.292969
188.964844, -150.146484, 1024.902344
68.847656, -199.462891, 1053.710938
-39.794922, -202.392578, 1016.601562
-138.427734, -219.482422, 1003.417969
-270.751953, -211.669922, 983.398438
-261.962891, -121.826172, 987.304688
-325.439453, -113.037109, 970.703125
-374.267578, -105.224609, 916.015625
-350.830078, -84.228516, 991.210938
-280.029297, -65.185547, 1000.488281
-,-,-
-15.869141, 19.531250, 859.375000
-33.935547, -3.662109, 825.195312
-103.759766, -37.841797, 773.437500
-195.068359, -60.302734, 668.945312
-258.544922, -88.623047, 754.882812
-220.947266, -102.783203, 815.429688
-181.396484, -73.974609, 818.359375
-148.193359, -116.455078, 1070.312500
-110.595703, -118.896484, 1203.125000
-80.810547, -51.025391, 1185.546875
-17.822266, -86.669922, 1241.699219
1.953125, -72.021484, 1169.921875
77.148438, -73.974609, 1172.851562
147.460938, -68.603516, 1172.851562
233.398438, -57.373047, 1116.210938
262.207031, -72.998047, 1066.406250
248.535156, -93.505859, 1049.316406
187.988281, -147.216797, 1035.156250
146.484375, -173.583984, 997.070312
106.445312, -142.333984, 1007.324219
9.765625, -191.162109, 1028.320312
-52.978516, -154.052734, 996.093750
-101.806641, -152.587891, 985.351562
-139.404297, -142.333984, 1010.742188
-223.876953, -114.501953, 983.398438
-281.982422, -77.880859, 937.011719
-322.998047, -72.998047, 964.843750
-328.857422, -79.833984, 1017.578125
-,-,-
-85.693359, 51.757812, 936.035156
-140.869141, 28.320312, 895.996094
-147.705078, -8.544922, 819.335938
-188.232422, 15.136719, 743.164062
-217.529297, -43.701172, 785.644531
-193.115234, -22.216797, 806.152344
-183.837891, -54.443359, 901.367188
-178.955078, -59.326172, 901.367188
-149.658203, -60.302734, 1057.617188
-39.306641, -60.302734, 1152.832031
-11.474609, -35.400391, 1109.863281
92.285156, -17.333984, 1154.296875
128.417969, -28.076172, 1150.390625
135.253906, -34.423828, 1138.671875
174.316406, -50.048828, 1132.324219
225.585938, -81.787109, 1112.304688
256.835938, -73.974609, 1033.203125
257.812500, -99.853516, 986.328125
197.265625, -131.591797, 1018.066406
158.691406, -120.361328, 1022.949219
69.335938, -112.060547, 1038.085938
-41.748047, -175.537109, 983.398438
-119.384766, -152.587891, 1061.523438
-159.423828, -151.611328, 978.515625
-250.732422, -164.794922, 1018.554688
-302.001953, -106.201172, 969.726562
-,-,-
-153.564453, 45.898438, 822.265625
-239.501953, 29.296875, 798.828125
-232.666016, -40.771484, 816.406250
-232.666016, -43.701172, 778.320312
-232.666016, -30.029297, 789.062500
-177.978516, 8.789062, 894.042969
-114.013672, -20.263672, 833.007812
-112.548828, -31.494141, 960.449219
-50.537109, -46.630859, 1141.601562
24.414062, -51.025391, 1148.437500
41.992188, -55.419922, 1183.593750
116.699219, -58.349609, 1244.628906
179.687500, -36.376953, 1230.468750
295.898438, -55.419922, 1202.148438
324.707031, -54.443359, 1142.578125
305.664062, -132.568359, 1188.476562
277.343750, -70.556641, 1029.785156
224.609375, -91.552734, 1030.761719
81.542969, -106.201172, 1002.441406
-93.017578, -191.162109, 1020.507812
-128.173828, -211.669922, 1035.156250
-189.208984, -190.185547, 940.429688
-246.826172, -127.685547, 924.804688
-364.990234, -79.833984, 888.671875
-411.376953, -86.181641, 920.410156
-,-,-
-108.154297, 62.500000, 866.699219
-139.404297, 18.554688, 828.613281
-162.841797, 3.906250, 794.921875
-234.130859, -12.939453, 731.445312
-202.880859, -16.357422, 821.289062
-225.341797, -18.798828, 860.351562
-223.388672, -36.376953, 920.898438
-148.193359, 1.953125, 985.839844
-194.091797, -43.701172, 1041.992188
-121.337891, -25.146484, 1060.546875
-30.517578, -64.208984, 1090.332031
31.738281, -60.302734, 1128.906250
111.816406, -23.193359, 1109.863281
193.359375, -9.521484, 1105.468750
236.328125, -17.822266, 1108.886719
240.722656, -72.021484, 1176.269531
265.625000, -92.529297, 1140.625000
272.460938, -86.181641, 1076.171875
189.941406, -132.568359, 1050.781250
143.066406, -139.404297, 1008.789062
63.964844, -154.541016, 988.281250
-6.103516, -187.744141, 1042.480469
-104.736328, -183.349609, 995.117188
-119.384766, -137.451172, 1042.480469
-247.802734, -139.404297, 955.078125
-303.466797, -143.310547, 970.703125
-341.064453, -105.224609, 950.195312
-343.505859, -58.349609, 983.398438
-,-,-
-49.560547, 50.781250, 853.515625
-117.919922, 32.714844, 885.742188
-208.740234, 38.085938, 844.726562
-248.779297, -19.775391, 828.613281
-243.896484, -3.662109, 815.429688
-207.763672, 21.484375, 823.242188
-187.255859, -17.822266, 917.968750
-136.474609, -39.794922, 979.980469
-81.787109, -33.935547, 1008.789062
-27.099609, -55.419922, 1051.757812
2.441406, 6.835938, 1062.500000
72.753906, 18.554688, 1106.445312
100.585938, -1.708984, 1142.578125
128.906250, -5.615234, 1154.296875
180.664062, -8.544922, 1139.648438
182.128906, -50.537109, 1151.367188
185.546875, -72.509766, 1099.609375
258.789062, -67.626953, 1066.894531
225.097656, -87.646484, 1022.949219
207.519531, -85.205078, 1018.554688
136.230469, -135.498047, 1049.316406
69.335938, -152.587891, 983.886719
-16.845703, -186.767578, 981.933594
-107.177734, -179.443359, 998.046875
-167.724609, -167.236328, 1005.371094
-251.220703, -133.544922, 959.472656
-327.880859, -128.662109, 960.449219
-,-,-
-118.896484, 20.507812, 796.875000
-166.259766, -23.193359, 808.105469
-168.701172, -41.748047, 749.023438
-199.951172, -33.935547, 737.304688
-169.189453, -71.533203, 852.050781
-189.697266, -69.091797, 817.382812
-129.150391, -88.623047, 996.093750
-165.283203, -111.083984, 1110.839844
-63.720703, -72.998047, 1171.875000
-91.552734, -120.849609, 1146.484375
-32.958984, -108.154297, 1170.898438
-6.591797, -91.552734, 1106.445312
72.265625, -99.853516, 1062.500000
146.484375, -79.833984, 1087.890625
228.515625, -81.298828, 1087.402344
274.414062, -90.576172, 1093.261719
263.183594, -152.587891, 1095.703125
224.121094, -147.216797, 1028.320312
150.390625, -188.232422, 995.117188
96.679688, -170.654297, 965.820312
16.113281, -187.744141, 1029.785156
-86.181641, -200.439453, 968.750000
-210.693359, -152.587891, 998.535156
-272.705078, -102.294922, 1039.550781
-324.951172, -43.701172, 987.304688
-357.666016, -44.677734, 992.187500
-,-,-
-84.716797, 5.859375, 871.582031
-137.451172, -12.451172, 859.375000
-120.361328, 2.441406, 859.375000
-211.669922, -38.818359, 845.703125
-180.908203, -58.349609, 864.257812
-282.958984, -62.255859, 865.234375
-215.087891, -33.935547, 923.828125
-223.388672, -14.404297, 910.644531
-158.447266, -17.822266, 980.957031
-120.361328, -2.685547, 972.656250
-20.263672, 46.386719, 1049.804688
-46.630859, -9.521484, 1091.308594
43.945312, 30.273438, 1060.546875
47.363281, -50.048828, 1052.246094
109.375000, -47.607422, 1108.886719
174.316406, -32.958984, 1105.468750
206.542969, -69.580078, 1108.398438
226.562500, -138.427734, 1129.394531
231.933594, -102.294922, 1097.656250
205.566406, -123.779297, 1073.730469
183.105469, -147.705078, 1023.925781
116.210938, -145.263672, 994.140625
44.433594, -163.330078, 950.195312
-46.630859, -177.490234, 981.933594
-53.955078, -152.587891, 971.679688
-143.798828, -168.212891, 946.289062
-226.806641, -142.333984, 963.378906
-327.392578, -80.810547, 981.445312
-,-,-
-72.998047, 56.640625, 919.921875
-100.341797, 53.222656, 879.882812
-135.986328, 16.113281, 879.882812
-207.275391, -9.521484, 852.050781
-244.384766, -35.400391, 810.546875
-216.552734, 41.992188, 856.445312
-239.501953, 8.789062, 929.687500
-189.208984, 12.695312, 869.140625
-138.427734, -18.798828, 947.265625
-120.849609, -62.255859, 982.910156
-27.099609, -67.626953, 1022.460938
34.179688, -24.169922, 1001.464844
72.753906, -38.330078, 1087.890625
114.257812, -50.537109, 1123.046875
170.898438, -45.654297, 1157.714844
249.023438, -74.951172, 1192.382812
310.058594, -97.900391, 1209.960938
342.773438, -101.806641, 1139.648438
296.875000, -143.310547, 1111.816406
235.351562, -99.365234, 1013.671875
171.875000, -138.427734, 988.281250
87.402344, -169.189453, 973.632812
39.550781, -145.263672, 957.519531
-5.126953, -157.958984, 982.910156
-96.435547, -163.818359, 945.800781
-131.591797, -103.271484, 975.585938
-215.087891, -109.130859, 956.054688
-272.705078, -118.896484, 976.562500
-320.068359, -97.412109, 1013.671875
-,-,-
-146.240234, 21.484375, 877.929688
-193.115234, 4.394531, 835.937500
-239.990234, 15.136719, 779.296875
-180.419922, 20.507812, 729.492188
-209.228516, 13.671875, 804.199219
-206.298828, -22.216797, 876.953125
-151.123047, -17.333984, 921.875000
-151.611328, -34.912109, 1100.585938
-130.615234, -31.982422, 1166.015625
-50.537109, -43.701172, 1083.984375
-41.748047, -45.654297, 1154.296875
7.324219, -13.427734, 1155.761719
58.105469, -36.376953, 1081.054688
90.820312, -22.705078, 1092.773438
112.792969, -36.865234, 1121.093750
159.179688, -72.998047, 1079.101562
